²Ü°ºÈ»	61	75.5	136.5
²Ü·ÇÈ»	61	75.5	136.5
²ÜÁÖÈ»	61	75.5	136.5
²Ü½ðÔÆ	61	75.5	136.5
²ÜÐÀá°	61	75.5	136.5
²Ü¶þ³Ý	62.5	73.9	136.4
²Ü¼ÌÈÊ	60	76.4	136.4
²Ü³¿ÀÙ	60	76.4	136.4
²Ü½£Æ½	62	74.3	136.3
²ÜÀÖÈ½	62	74.3	136.3
²ÜÀèÈ½	62	74.3	136.3
²ÜµÂÈ½	62	74.3	136.3
²ÜÐìÄ­	60	76.1	136.1
²Ü¼ÒÓÂ	60	76.1	136.1
²ÜºãË¼	60	76.1	136.1
²ÜÈÝ¼§	60	76.1	136.1
²ÜÏÄÌì	60	76.1	136.1
²Ü¼Òâù	60	76.1	136.1
²ÜÍ¥Ö®	60	76.1	136.1
²Ü¹ðÉý	60	76.1	136.1
²ÜèäÉý	60	76.1	136.1
²ÜÁáÀþ	60	76.1	136.1
²ÜºãÐÅ	60	76.1	136.1
²ÜË¸âÎ	60	76.1	136.1
²Ü¶÷ÃÀ	60	76.1	136.1
²Ü¸ßÉý	60	76.1	136.1
²Ü»ÛÓ°	62	74.0	136.0
²ÜÈñÓ¨	62	74.0	136.0
²ÜÐÄÏª	62.5	73.5	136.0
²Ü²©Ø©	62.5	73.5	136.0
²ÜÔÆ³¼	62.5	73.5	136.0
²ÜÅµ	65.5	70.5	136.0
²ÜÔÆ°²	62.5	73.5	136.0
²Üèª	65.5	70.5	136.0
²ÜÁú	65.5	70.5	136.0
²ÜÕé	65.5	70.5	136.0
²ÜŸö	65.5	70.5	136.0
²ÜÀÖÀÖ	62	74.0	136.0
²ÜÈ½Ö®	62	74.0	136.0
²ÜÓÀÉý	62	74.0	136.0
²Ü¿ÉÐÄ	62	74.0	136.0
²Ü²©Òà	62.5	73.5	136.0
²ÜÈ»·«	62.5	73.5	136.0
²Ü²©³¼	62.5	73.5	136.0
²Ü²©ÈÎ	62.5	73.5	136.0
²Üµ¤Äþ	62.5	73.5	136.0
²Ü²©°²	62.5	73.5	136.0
²ÜØÜØø	62.5	73.5	136.0
²ÜÎÄîñ	62.5	73.5	136.0
²Ü²©ÛÚ	62.5	73.5	136.0
²ÜÔÆÈç	62.5	73.5	136.0
²Ü²©Îé	62.5	73.5	136.0
²Ü²©´æ	62.5	73.5	136.0
²Üº­Óð	62.5	73.5	136.0
²Ü²©Óð	62.5	73.5	136.0
²Ü²©ÏÈ	62.5	73.5	136.0
²Ü²©Èç	62.5	73.5	136.0
²Ü½ñÙÒ	62.5	73.5	136.0
²ÜÎÄÈð	62.5	73.5	136.0
²ÜÉÙ»ª	62.5	73.5	136.0
²ÜÈ»ÐÐ	62.5	73.5	136.0
²ÜÈ»Ðñ	62.5	73.5	136.0
²Üº­Óî	62.5	73.5	136.0
²Ü²©Óî	62.5	73.5	136.0
²Ü²©ÓÐ	62.5	73.5	136.0
²Ü²©µØ	62.5	73.5	136.0
²Ü²©Ðç	62.5	73.5	136.0
²ÜÕ¹	60	75.9	135.9
²ÜÓ³È½	60	75.9	135.9
²ÜÏ§±´	60	75.9	135.9
²ÜÔÆ³½	60	75.9	135.9
²Ü³ßß³	70	65.9	135.9
²Üå«Óî	64	71.9	135.9
²ÜÀ¶Óî	64	71.9	135.9
²ÜÒËÜ²	61	74.9	135.9
²Ü¼ÑÜ²	61	74.9	135.9
²ÜÄÈ	60	75.9	135.9
²ÜÑ¸	60	75.9	135.9
²ÜÁˆ	60	75.9	135.9
²ÜÁá	60	75.9	135.9
²ÜÕä	60	75.9	135.9
²ÜÕÜ	60	75.9	135.9
²ÜÌØ	60	75.9	135.9
²Ü´ºÆ½	60	75.9	135.9
²Ü²©³½	60	75.9	135.9
²Ü²©³µ	60	75.9	135.9
²ÜÂÞèº	60	75.9	135.9
²Ü²©³É	60	75.9	135.9
²Ü²©Ûß	60	75.9	135.9
²Ü²©¾ù	60	75.9	135.9
²Ü²©×³	60	75.9	135.9
²Ü²©ÑÓ	60	75.9	135.9
²Üº­ÈÌ	60	75.9	135.9
²Ü¾ûåû	60	75.9	135.9
²ÜÔÆÐã	60	75.9	135.9
²Ü¼§ÏÉ	60	75.9	135.9
²ÜÁÁÖ»	60	75.9	135.9
²ÜÓÖº½	60	75.8	135.8
²ÜÑà×Ó	62	73.6	135.6
²ÜÒ»Ã÷	60	75.5	135.5
²ÜÒ»ÁÖ	60	75.5	135.5
²ÜÐÂºê	60	75.5	135.5
²Ü°Ù´¨	62	73.5	135.5
²Üì§æ¥	60	75.5	135.5
²ÜÝ¼Óð	60	75.5	135.5
²Üè¦åú	60	75.5	135.5
²ÜÐÂåû	60	75.5	135.5
²Ü¼ÎÓî	60	75.5	135.5
²Ü¶þ¶þ	60	75.4	135.4
²Ü¶¡¶¡	60	75.4	135.4
²Üê»Ìì	61	74.3	135.3
²Ü½ðÎÄ	61	74.3	135.3
²ÜÒËÓÑ	61	74.3	135.3
²ÜÈçË®	62	73.0	135.0
²ÜîÚÔó	60	75.0	135.0
²ÜîÚÏ¼	60	75.0	135.0
²ÜÙÒÓ©	60	74.9	134.9
²ÜÕÐµÜ	64	70.9	134.9
²ÜÐìÖñ	64	70.9	134.9
²Ü½¨³É	64	70.9	134.9
²Ü»¸Óî	64	70.9	134.9
²Üº½Óî	64	70.9	134.9
²ÜË§±ø	64	70.9	134.9
²Ü¿¡ÄÐ	64	70.9	134.9
²ÜÇï½­	64	70.9	134.9
²ÜË¼æ¥	64	70.9	134.9
²ÜÐÄÓê	60	74.9	134.9
²ÜÓèÐÀ	60	74.9	134.9
²ÜÖ®ê¿	60	74.9	134.9
²ÜÌìê»	60	74.9	134.9
²Ü¼ÎÎý	60	74.9	134.9
²ÜË®½ð	60	74.9	134.9
²Ü·ï½õ	60	74.9	134.9
²ÜÍõ¶«	60	74.9	134.9
²ÜÎ´Éê	62	72.8	134.8
²Ü²©Ç®	62.5	72.3	134.8
²ÜÕýÓñ	62	72.8	134.8
²ÜÇÉÉú	62	72.8	134.8
²Ü¶¬¶¬	62	72.8	134.8
²Üµ©È½	62	72.8	134.8
²ÜÈ½¶¬	62	72.8	134.8
²ÜÁ¢È½	62	72.8	134.8
²Ü²©Ì³	62.5	72.3	134.8
²Ü²©Îý	62.5	72.3	134.8
²Ü²©ÈÚ	62.5	72.3	134.8
²Ü²©çÇ	62.5	72.3	134.8
²ÜÔÆï£	62.5	72.3	134.8
²ÜÔÆÎý	62.5	72.3	134.8
²Ü²©¾â	62.5	72.3	134.8
²Ü²©¸Ö	62.5	72.3	134.8
²Ü³ÌŸö	62.5	72.3	134.8
²Ü²©Ñ«	62.5	72.3	134.8
²Ü²©è®	62.5	72.3	134.8
²ÜÔÆ½õ	62.5	72.3	134.8
²Ü²©Èå	62.5	72.3	134.8
²ÜÎÄöÎ	62.5	72.3	134.8
²ÜÈ»½à	62.5	72.3	134.8
²Ü²©½õ	62.5	72.3	134.8
²Ü²©ÐÑ	62.5	72.3	134.8
²Ü²©ï¿	62.5	72.3	134.8
²Ü²©ï£	62.5	72.3	134.8
²Ü²©ÊÀ	62.5	72.2	134.7
²Ü²©Ê¯	62.5	72.2	134.7
²Ü²©ÊË	62.5	72.2	134.7
²ÜÊ¢¸¶	62.5	72.2	134.7
²ÜÔÆÕý	62.5	72.2	134.7
²ÜÈ»ºë	62.5	72.2	134.7
²Ü²©Éê	62.5	72.2	134.7
²ÜÈ»Óñ	62.5	72.2	134.7
²Ü²©Õý	62.5	72.2	134.7
²ÜÈ»¾Þ	62.5	72.2	134.7
²Ü²©Ó×	62.5	72.2	134.7
²Ü²©ÏÉ	62.5	72.2	134.7
²Ü²©²á	62.5	72.2	134.7
²Ü²©Éú	62.5	72.2	134.7
²ÜÈ»Æ½	62.5	72.2	134.7
²ÜÔÆÏÉ	62.5	72.2	134.7
²ÜÔÆÉú	62.5	72.2	134.7
²ÜÖÇÈ½	62.5	72.2	134.7
²ÜµãÜ²	61	73.7	134.7
²ÜÒ»Ó¯	60	74.4	134.4
²ÜÒ»·É	60	74.4	134.4
²ÜÜ°Ó±	64	70.4	134.4
²ÜÖÓº²	64	70.4	134.4
²ÜÐÄÓå	62.5	71.8	134.3
²ÜÉÙçù	62.5	71.8	134.3
²ÜÖ®¶¦	62.5	71.8	134.3
²ÜÓèç÷	62.5	71.8	134.3
²ÜÈÊ¿¬	62.5	71.8	134.3
²ÜÐÄç÷	62.5	71.8	134.3
²ÜÖÐÕÕ	62.5	71.8	134.3
²ÜÔóï£	61	73.2	134.2
²ÜÂ¡´ï	61	73.2	134.2
²Üå·¸è	60	74.1	134.1
²ÜÑå³§	60	74.1	134.1
²Ü²ÆÔ´	60	74.1	134.1
²Ü³ÉÒµ	61	73.1	134.1
²ÜÐ¾è¤	60	74.1	134.1
²ÜÐ¾´È	60	74.1	134.1
²ÜÖÐ½ø	60	74.1	134.1
²ÜÖÐµÂ	60	74.1	134.1
²ÜÐìÏª	60	74.1	134.1
²Üå·Ïª	60	74.1	134.1
²ÜÕæÏª	60	74.1	134.1
²ÜÐÇ»Ô	60	74.1	134.1
²ÜÐãÒå	61	73.1	134.1
²Üæ¥ì§	61	73.1	134.1
²ÜÖ¾ÓÝ	61	73.1	134.1
²ÜÍõÇì	60	74.1	134.1
²ÜËØÈÙ	60	74.1	134.1
²Ü¼Òî£	60	74.1	134.1
²ÜËØ»ª	60	74.1	134.1
²Ü×æÃÈ	60	74.1	134.1
²Ü½¨·æ	60	74.1	134.1
²Ü¾ü·æ	60	74.1	134.1
²ÜÐÄÒÇ	60	74.1	134.1
²ÜÍ©ÙÒ	60	74.1	134.1
²Ü³ËºÕ	60	74.1	134.1
²ÜºéÆë	60	74.1	134.1
²ÜÑóÃú	60	74.1	134.1
²ÜºìÎÀ	60	74.1	134.1
²ÜÎÄÈñ	60	74.1	134.1
²Ü×æÈÙ	60	74.1	134.1
²ÜºéÈð	60	74.1	134.1
²Ü×æéÅ	60	74.1	134.1
²Ü¼ÒÆë	60	74.1	134.1
²Ü×Ó°²	60	74.0	134.0
²Ü×ÓÓð	60	74.0	134.0
²Ü¶«Ò»	61	72.9	133.9
²ÜË¼Ç«	64	69.6	133.6
²ÜÞÈÑô	64	69.6	133.6
²ÜÙ¸Ôó	64	69.6	133.6
²ÜË¼º«	64	69.6	133.6
²ÜÓÂÔó	64	69.6	133.6
²Ü´ºÏ¼	64	69.6	133.6
²ÜÍþÔó	64	69.6	133.6
²ÜÐÇÔó	64	69.6	133.6
²ÜÓíËª	64	69.6	133.6
²Üå·èë	64	69.5	133.5
²Ü×æäü	64	69.5	133.5
²Ü×æÈØ	64	69.5	133.5
²ÜÓýÆÓ	64	69.5	133.5
²ÜäìîÚ	60	73.5	133.5
²ÜÀûÈ½	61	72.3	133.3
²ÜÊÊ	63	70.2	133.2
²Ü²©öÇ	60	73.1	133.1
²Ü²©æ÷	60	73.1	133.1
²Ü×Ó³É	60	72.9	132.9
²ÜÐ¡ºÎ	60	72.9	132.9
²Ü×Ó¾ù	60	72.9	132.9
²ÜÊ¿¾ý	60	72.9	132.9
²ÜÁáÁ¦	60	72.6	132.6
²ÜºÓ´¨	60	72.1	132.1
²Ü³ó³ó	61	71.1	132.1
²ÜÔóïÇ	61	71.1	132.1
²ÜïÇÔó	61	71.1	132.1
²Üè´è´	61	71.1	132.1
²ÜºìÉ½	60	72.1	132.1
²ÜºìÈý	60	72.1	132.1
²Üäìì½	60	71.9	131.9
²ÜÇíÈð	60	71.9	131.9
²Üå¹î£	60	71.9	131.9
²ÜäìÆë	60	71.9	131.9
²Ü¼Òîå	60	71.8	131.8
²ÜÊéÀ¼	60	71.8	131.8
²Ü¾¼Áé	60	71.7	131.7
²ÜÃÀÑÞ	60	71.7	131.7
²ÜºìÑÞ	60	71.7	131.7
²Ü¼ÍöÎ	60	71.7	131.7
²ÜÑÔ´¨	61	70.2	131.2
²ÜºÎÐ¡	61	70.2	131.2
²Ü½­´¨	61	70.2	131.2
²ÜÁéêÊ	60	70.9	130.9
²ÜÁ¦¾ô	60	70.9	130.9
²ÜÊéº½	60	70.7	130.7
²ÜÎºÈ»	61	69.7	130.7
²ÜŸöÁé	62	68.7	130.7
²Ü³ãÁé	62	68.7	130.7
²ÜÀÝº­	61	69.7	130.7
²ÜÏôÈ»	61	69.7	130.7
²ÜË«²©	61	69.7	130.7
²Ü¼ÃÈ»	61	69.7	130.7
²Üµ´È»	61	69.7	130.7
²Ü¼òÈ»	61	69.7	130.7
²Ü»¸Ðù	60	70.7	130.7
²ÜÁáÕä	60	70.7	130.7
²Ü×æÍ©	60	70.7	130.7
²ÜÄÈÄÈ	60	70.7	130.7
²ÜÊéÑó	60	70.7	130.7
²Ü¸ßÐù	60	70.7	130.7
²Üºéå·	60	70.7	130.7
²ÜçæÐù	60	70.7	130.7
²ÜÔ­å·	60	70.7	130.7
²Üºé¸Õ	60	70.7	130.7
²Ü¿üÓ¢	60	70.3	130.3
²Ü¹ÚÎ°	60	70.3	130.3
²ÜÑÜÎ°	60	70.3	130.3
²ÜÞÈ³¿	60	70.3	130.3
²ÜÐÇÇ¿	60	70.3	130.3
²ÜÓÂÇ¿	60	70.3	130.3
²ÜÐÇºÆ	60	70.3	130.3
²ÜÖÂÁº	60	70.3	130.3
²Üºñ»ù	60	70.3	130.3
²Ü¶ÈÇä	60	70.3	130.3
²Üæ­Ãô	60	70.3	130.3
²Ü´ºÃç	60	70.3	130.3
²ÜË¼±ó	60	70.3	130.3
²Ü°ØÒú	60	70.3	130.3
²Ü¹ÚÏé	60	70.3	130.3
²ÜìíÁº	60	70.3	130.3
²Ü´ºÃ·	60	70.3	130.3
²ÜÏÄÓ®	60	70.2	130.2
²ÜÔóÛî	61	69.2	130.2
²ÜÂûçý	61	69.2	130.2
²ÜçæÜ°	60	70.2	130.2
²ÜÏþÈÕ	62	68.1	130.1
²Ü½õÎÄ	62	68.1	130.1
²ÜË¼åã	60	69.7	129.7
²Ü½õìª	62	67.6	129.6
²ÜÎýÌÏ	62	67.6	129.6
²Ü½õÃÈ	62	67.6	129.6
²Ü²©Ù©	60	69.5	129.5
²ÜÈ»·Ç	60	69.5	129.5
²Ü²©Ì¹	60	69.5	129.5
²Ü²©³Ð	60	69.5	129.5
²ÜÊæÐÀ	60	69.5	129.5
²ÜÈ»Ã÷	60	69.5	129.5
²ÜºãöÎ	60	69.5	129.5
²Ü²©áº	60	69.5	129.5
²Ü²©Æº	60	69.5	129.5
²Ü³¬Åó	60	69.5	129.5
²ÜÈ»ÁÖ	60	69.5	129.5
²Ü²©×Ú	60	69.5	129.5
²Ü²©ÑÇ	60	69.5	129.5
²Ü²©ÑÒ	60	69.5	129.5
²Ü²©²ý	60	69.5	129.5
²Ü²©Ó½	60	69.5	129.5
²Ü²©¶ù	60	69.5	129.5
²Ü²©Íú	60	69.5	129.5
²ÜÈ»Îä	60	69.5	129.5
²Ü²©À¤	60	69.5	129.5
²Ü²©ÉÐ	60	69.5	129.5
²ÜÈ»Ææ	60	69.5	129.5
²Ü²©Çà	60	69.5	129.5
²Üº­²ý	60	69.5	129.5
²Ü²©½ð	60	69.5	129.5
²Ü·ÒÑÞ	60	69.5	129.5
²Ü²©Öæ	60	69.5	129.5
²ÜÔÆÇà	60	69.5	129.5
²ÜÓ÷ÐÀ	60	69.5	129.5
²ÜãùÔ¿	60	69.1	129.1
²Ü²©éD	60	68.9	128.9
²Ü²©Òí	60	68.9	128.9
²Ü²©ÀÝ	60	68.9	128.9
²Ü²©Õò	60	68.9	128.9
²Ü²©îø	60	68.9	128.9
²Ü²©²õ	60	68.9	128.9
²ÜÈ»ËÉ	60	68.9	128.9
²Ü²©èµ	60	68.9	128.9
²ÜÐÄÓ±	60	67.9	127.9
²ÜÖÐ´ï	60	67.9	127.9
²ÜÎÄ¾²	60	67.9	127.9
²ÜÖ®èª	60	67.9	127.9
²ÜÌìÁú	60	67.9	127.9
²ÜµÛ	60	67.2	127.2
²ÜÄÏ	60	67.2	127.2
²ÜêÅ	60	67.2	127.2
²ÜìÅ	60	67.2	127.2
²Ü¿¡	60	67.2	127.2
²Üçå	60	67.2	127.2
²ÜÁÁ	60	67.2	127.2
²ÜÕÑ	60	67.2	127.2
²Ü²Å¼×	60	65.9	125.9
²ÜÌìÈ½	60	65.9	125.9
²ÜÍõ¼Ó	60	65.9	125.9
²ÜÖÐÁ¢	60	65.9	125.9
²ÜÖ®È½	60	65.9	125.9
²ÜÌ«È½	60	65.9	125.9
²ÜÌì³Ú	60	65.0	125.0
²ÜÎÄÓî	60	65.0	125.0
²ÜÀÉæè	24	96.5	120.5
²ÜÒÕ·Æ	24	96.3	120.3
²ÜÀ½Ïª	24	96.3	120.3
²ÜÒÕÏª	24	96.3	120.3
²ÜÀ½ÈÙ	24	96.3	120.3
²ÜÒÕÄþ	24	96.3	120.3
²ÜÀ½éÅ	24	96.3	120.3
²Ü¼ÎÓ£	24	96.0	120.0
²Ü¼Î°Ô	24	96.0	120.0
²ÜÓ¢À¾	24	95.8	119.8
²ÜÏìéª	24	95.8	119.8
²Üè÷Áé	24	95.8	119.8
²Ü×ÓÈ¨	24	95.7	119.7
²ÜÏÔº­	24	95.5	119.5
²ÜÀ¼¾°	24	95.5	119.5
²ÜÀ¼²©	24	95.5	119.5
²Üæä²©	24	95.5	119.5
²Üóãº­	24	95.3	119.3
²ÜÄæº­	24	95.3	119.3
²ÜÒå²©	24	95.3	119.3
²Üèå²©	24	95.3	119.3
²ÜÒåº­	24	95.3	119.3
²Üéª²©	24	95.3	119.3
²ÜÄÕº­	24	95.3	119.3
²ÜÃÔº­	24	95.3	119.3
²ÜÕ¨º­	24	95.3	119.3
²Ü×Ó´¾	24	95.3	119.3
²Ü×ÓµÏ	24	95.3	119.3
²Ü×Ó²©	24	95.3	119.3
²ÜÝ·Ò¢	24	95.3	119.3
²Ü×ÓÒ¢	24	95.3	119.3
²ÜØ¹Çå	24	95.3	119.3
²ÜØ¹º­	24	95.3	119.3
²ÜÅÈ²©	24	95.3	119.3
²ÜÁ¶º­	24	95.3	119.3
²Ü·²²©	24	95.3	119.3
²Ü×Óö©	24	95.3	119.3
²Ü´»²©	24	95.3	119.3
²Ü³þ½Ü	24	95.3	119.3
²ÜÍ¿æÃ	24	95.3	119.3
²Ü¼«²©	24	95.3	119.3
²ÜÈº²©	24	95.3	119.3
²Üµ±²©	24	95.3	119.3
²ÜÏæÖÇ	24	95.3	119.3
²Ü»À½Ü	24	95.3	119.3
²ÜÓô²©	24	95.3	119.3
²Ü´«²©	24	95.3	119.3
²Ü²âº­	24	95.3	119.3
²Ü´ó²©	24	95.3	119.3
²Ü»Á²©	24	95.3	119.3
²Ü¾´½Ü	24	95.3	119.3
²ÜóãÑÅ	24	95.3	119.3
²ÜÑï²©	24	95.3	119.3
²Ü×·º­	24	95.3	119.3
²Üì÷²©	24	95.3	119.3
²Ü×Óº­	24	95.3	119.3
²Ü×ÓÊç	24	95.3	119.3
²ÜÝ·²©	24	95.3	119.3
²Ü·²½Ü	24	95.3	119.3
²Ü´»èû	24	95.3	119.3
²ÜÕÕÔÆ	24	95.3	119.3
²Ü³Ûº­	24	95.3	119.3
²ÜÇÚ²©	24	95.3	119.3
²Ü×ÓÑÅ	24	95.3	119.3
²ÜÑî²©	24	95.3	119.3
²Ü×ÓÜç	24	95.3	119.3
²Ü»Óº­	24	95.3	119.3
²Ü»ëº­	24	95.3	119.3
²ÜÝ·º­	24	95.3	119.3
²Ü·ã²©	24	95.3	119.3
²Ü×ÓÇÇ	24	95.3	119.3
²Ü×ÓÇå	24	95.3	119.3
²Ü×ÓÇç	24	95.3	119.3
²Ü¾´É­	24	95.3	119.3
²Ü×Óä¿	24	95.3	119.3
²Ü×Ó¿ª	24	95.3	119.3
²ÜÌÓº­	24	95.3	119.3
²Ü³þ²©	24	95.3	119.3
²Ü×Ó½Ü	24	95.3	119.3
²Ü´óÐÛ	24	95.3	119.3
²Ü»á²©	24	95.3	119.3
²Ü°óº­	24	95.3	119.3
²Ü×ÓÑÄ	24	95.3	119.3
²Ü¾´²©	24	95.3	119.3
²ÜÎõæÂ	24	95.3	119.3
²ÜÍËº­	24	95.3	119.3
²Ü³þº­	24	95.3	119.3
²ÜÓôÒð	24	95.3	119.3
²Ü¼£º­	24	95.3	119.3
²Ü×Óð©	24	95.3	119.3
²Üë¦½Ü	24	95.3	119.3
²Ü³Û²©	24	95.3	119.3
²Ü¸Û²©	24	95.3	119.3
²Ü×Ó·²	24	95.0	119.0
²Ü×Óß®	24	95.0	119.0
²Üò«Ìì	24	95.0	119.0
²Ü¼Î¿µ	24	94.8	118.8
²Ü¼Î½¡	24	94.8	118.8
²ÜÏªÑ©	24	94.8	118.8
²Ü¼ÎØ·	24	94.8	118.8
²ÜÈÙ¹ú	24	94.8	118.8
²Ü¼ÎÇ¿	24	94.8	118.8
²Ü±ÌÑ©	24	94.8	118.8
²ÜÓï¹ú	24	94.8	118.8
²Ü±ÌÈô	24	94.8	118.8
²ÜÓïêÏ	24	94.8	118.8
²Üè÷Ô´	24	94.6	118.6
²ÜÓ¢ºÀ	24	94.6	118.6
²ÜÓ¢Ãù	24	94.6	118.6
²Ü¿£Ïª	24	94.6	118.6
²ÜÑ©Ïª	24	94.6	118.6
²Üè÷Ïª	24	94.6	118.6
²Üä¸Ïª	24	94.6	118.6
²ÜÈôÏª	24	94.6	118.6
²ÜÙ¼Ïª	24	94.6	118.6
²ÜÈôºÀ	24	94.6	118.6
²Ü¹ú»ª	24	94.6	118.6
²Üè÷éÅ	24	94.6	118.6
²Ü½¡»ª	24	94.6	118.6
²ÜÑ©¸è	24	94.6	118.6
²Üè÷ÎÅ	24	94.6	118.6
²ÜÑ©ÈÜ	24	94.6	118.6
²ÜÑ©·Æ	24	94.6	118.6
²ÜÑ©éÅ	24	94.6	118.6
²ÜÈô±Ì	24	94.6	118.6
²Üè÷»ª	24	94.6	118.6
²Ü¿µÀ³	24	94.6	118.6
²Üº£Æ¼	24	94.6	118.6
²Üè÷³¾	24	94.6	118.6
²ÜÆôÃù	24	94.6	118.6
²Üº£»ª	24	94.6	118.6
²Üº£ÈÙ	24	94.6	118.6
²ÜÑ©ìõ	24	94.6	118.6
²Üè÷Òç	24	94.6	118.6
²Üä¸Äþ	24	94.6	118.6
²ÜºÆ¼Î	24	94.6	118.6
²Üè÷¼Î	24	94.6	118.6
²Üº£·ï	24	94.6	118.6
²Üè÷ëø	24	94.6	118.6
²Üè÷ºÀ	24	94.6	118.6
²Üè÷ÃÎ	24	94.6	118.6
²Üè÷ÃÈ	24	94.6	118.6
²ÜÕñ»ª	24	94.6	118.6
²ÜÍûâý	24	94.6	118.6
²Üº£Á¬	24	94.6	118.6
²Ü¼×Ûâ	26	92.5	118.5
²Üè÷Ä¾	24	94.2	118.2
²Ü¹ú·½	24	94.2	118.2
²Üè÷Ôª	24	94.2	118.2
²Üè÷µ¤	24	94.2	118.2
²Üè÷·ò	24	94.2	118.2
²ÜºÆÌì	24	94.2	118.2
²ÜÍûÌì	24	94.2	118.2
²Üè÷Ìì	24	94.2	118.2
²ÜóäÁ«	20	97.7	117.7
²Ü¼ÎÔó	20	97.7	117.7
²ÜÃùÔó	20	97.7	117.7
²Üìõìû	20	97.7	117.7
²ÜÃÎÔó	20	97.7	117.7
²ÜºÕÔó	20	97.7	117.7
²Ü¿ýñª	20	97.7	117.7
²Ü¼ÎÂ¡	20	97.7	117.7
²Ü¸£Â¡	20	97.7	117.7
²Üº¼Ôó	25	92.6	117.6
²ÜÅæÔó	25	92.6	117.6
²ÜÓêÔó	25	92.6	117.6
²ÜÃ÷Ôó	25	92.6	117.6
²ÜãåÔó	25	92.6	117.6
²ÜÐÃÔó	25	92.6	117.6
²ÜÐÀÔó	25	92.6	117.6
²ÜãëÔó	25	92.6	117.6
²Üê»Ôó	25	92.6	117.6
²ÜÓêµã	25	92.6	117.6
²Ü·ÇÔó	25	92.6	117.6
²ÜÓêÍ«	25	92.6	117.6
²Ü¼ÑÂ¡	25	92.6	117.6
²Ü×Ó·á	20	97.3	117.3
²ÜÏªÍ®	20	97.3	117.3
²Ü·Æ	21	96.3	117.3
²Ü»ª	21	96.3	117.3
²ÜÆ¼	21	96.3	117.3
²ÜÈÙ	21	96.3	117.3
²ÜÓï	21	96.3	117.3
²ÜÃÈ	21	96.3	117.3
²Üçë	21	96.3	117.3
²Üç³	21	96.3	117.3
²Ü½ß	21	96.3	117.3
²Üòã	21	96.3	117.3
²ÜºÀ	21	96.3	117.3
²Üôä	21	96.3	117.3
²Üëè	21	96.3	117.3
²Ü¼Î	21	96.3	117.3
²Ü×ÓÈï	20	97.3	117.3
²Ü×ÓÌÎ	20	97.3	117.3
²ÜÈÙºê	20	97.3	117.3
²Ü×Óæë	20	97.3	117.3
²ÜÃÎÍ®	20	97.3	117.3
²Ü±Ì¾ý	20	97.3	117.3
²Ü×ÓÑÕ	20	97.3	117.3
²Ü¼ÎÑÔ	20	97.3	117.3
²ÜÀòÈÛ	20	97.2	117.2
²Ü»áÌÎ	20	97.2	117.2
²ÜÎõÃÊ	20	97.2	117.2
²ÜÎä½­	25	92.1	117.1
²Ü×Ó¸·	20	97.1	117.1
²Ü×Ó°º	20	97.1	117.1
²Ü×Ó·Ç	20	97.1	117.1
²Ü×Ó·Å	20	97.1	117.1
²Ü¼ÑÍ®	25	92.1	117.1
²ÜÐÀåû	25	92.1	117.1
²ÜÅæºê	25	92.1	117.1
²Ü¼Ñ±´	25	92.1	117.1
²ÜÃÏÍ®	25	92.1	117.1
²ÜÃ÷Ö¾	25	92.1	117.1
²Ü×ÓÆæ	20	97.1	117.1
²Ü×ÓÄÝ	20	97.1	117.1
²Ü×Óº¯	20	97.1	117.1
²Ü×Ó¾Ó	20	97.1	117.1
²Ü×ÓÒ×	20	97.1	117.1
²Ü×ÓÒÊ	20	97.1	117.1
²Ü×ÓÒË	20	97.1	117.1
²Ü×ÓÐÃ	20	97.1	117.1
²Ü×ÓÐÀ	20	97.1	117.1
²Ü×Óê¿	20	97.1	117.1
²ÜÙ³ÇÛ	20	97.1	117.1
²Ü×ÓÑ×	20	97.1	117.1
²Ü×Ó×¿	20	97.1	117.1
²Ü¹¨	20	97.0	117.0
²Ü»¶	20	97.0	117.0
²Üãã	20	97.0	117.0
²ÜóãÓê	20	97.0	117.0
²ÜÎõÀ´	20	97.0	117.0
²Ü´»·Ú	20	97.0	117.0
²Üèå·Ç	20	97.0	117.0
²ÜÑîÃÃ	20	97.0	117.0
²ÜÑïÃ÷	20	97.0	117.0
²ÜÓÜÆæ	20	97.0	117.0
²Ü´»¶«	20	97.0	117.0
²Ü³þÑ×	20	97.0	117.0
²ÜÆ½À¶	26	90.9	116.9
²ÜÈ½Çí	26	90.9	116.9
²ÜÓñ»³	26	90.9	116.9
²ÜÈ½äì	26	90.9	116.9
²ÜÍòêØ	26	90.7	116.7
²ÜÒÇÒé	26	90.7	116.7
²ÜÓî†´	26	90.7	116.7
²Üè÷Ò«	20	96.6	116.6
²Üº£Ò«	20	96.6	116.6
²Üè÷ë÷	20	96.6	116.6
²Üè÷å«	20	96.6	116.6
²Üº£Çí	20	96.6	116.6
²Üè÷êØ	20	96.6	116.6
²Ü±¾ÕÜ	26	90.5	116.5
²ÜÓÀÕÜ	26	90.5	116.5
²ÜÈ½¸ñ	26	90.5	116.5
²ÜÈ½¸ª	26	90.5	116.5
²ÜÇÉÜ¿	26	90.5	116.5
²ÜÓÀ½ò	26	90.5	116.5
²ÜÁ¢¾ê	26	90.5	116.5
²ÜÆ½Ë·	26	90.5	116.5
²ÜÓñºã	26	90.5	116.5
²Ü¿ÉÜ¿	26	90.5	116.5
²ÜÈ½Ü¿	26	90.5	116.5
